review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,Sentiment
a16d7831ada4217c64f89225d1fd000e,08f95199562a41bb3a899717810c7af2,1,,Comprei com a voltagem 220 e veio 110v,2018-05-01 00:00:00,2018-05-02 14:18:46,Neutral
1299de51d55c2c4e37ca6bc17a23a5f4,0be5e6659fb39043971e20321fd45edb,5,,Entrega perfeita e bem antes da data prevista.,2017-08-09 00:00:00,2017-08-11 20:38:58,Neutral
9e96e689ed29ef49d22e6e837da4e606,9879baaf933b4e1db31859e7118586b8,5,,"Adorei o produto, ainda não o coloquei no lugar para testar a fixação do adesivo mas espero que seja bom. Achei que seria um pouco maior, porém estou satisfeita. Chegou antes do prazo estipulado👏",2017-11-04 00:00:00,2017-11-04 21:39:03,Neutral
ff36173f9868b67adc0de74c459cc97c,5ab1b7017955abafee1aaf11eb8a8105,3,,"Apesar da entrega dentro do prazo, o tempo é longo comparando-se anoutras compras que costumo fazer via internet",2017-08-29 00:00:00,2017-08-29 21:05:46,Neutral
fb469133dc23f3134b95ddd6091a0216,8d0eadc2f03365a8b7ba45670cc5228e,5,,Tudo ok,2017-12-28 00:00:00,2017-12-28 23:33:54,Positive
4ce356e500322a6632aeb92e8225fb27,f9caecc41dc2d3c623aa7b362611fdd2,1,Produto Mal feito,"Produto mal feito, torto, com as soldas mal feitas.",2018-08-18 00:00:00,2018-08-20 12:05:06,Neutral
46bbfd645772dfa7bc83035076a4e95e,30524d6f42cc124d17d641b49e792b87,1,Produto com defeito,"
Comprei um produto que está com defeito e não consigo trocar da erro no site.",2018-08-17 00:00:00,2018-08-19 19:52:40,Neutral
6f64dec3ab5e638053c1a1d6e2c7e204,4f39a9f31c5a7d46ecfc92571700a6f9,5,,Chegou em perfeito estado e antes do prazo previsto. Obrigada pela rapidez. ,2017-07-21 00:00:00,2017-07-22 14:19:26,Neutral
82f3d60973b20aa2d1095cba2c851035,a16de84e54832907eaaa4084dd0d90d2,5,ótimo produto,"Almofada linda, cor linda e grandona. Fiz uma excelente compra.",2018-08-15 00:00:00,2018-08-15 11:42:36,Neutral
351cce640b12204043a5ad4e672777be,d95d7dc42c0d8218358ebeabc7bb5dfc,5,,Otimo,2018-06-03 00:00:00,2018-06-04 10:33:55,Neutral
7e4206ee5cc21a05f5711791e1048200,928cc774345b405181cc07ab2497e930,5,,ÓTIMOS PARCEIROS! PARABÉNS!!!,2017-11-08 00:00:00,2017-11-08 16:26:14,Neutral
7824e64db6fc3e9cae4c82ded323f6c5,688904e4bf47962bfa787f67c04ec8ce,3,,"O relógio chegou sem funcionar, e não é original Oakley. ",2018-02-04 00:00:00,2018-02-04 15:22:42,Positive
b08d8106dad37f3eeb0fdec35beb847d,61ece6128fbdf0024d0bc2e6a816b1ff,5,,rapido e pratico da compra ,2017-05-16 00:00:00,2017-05-17 14:41:14,Neutral
73b022300fec142e9939aba068921a79,695eed4f6656d10f32a49760523169de,1,,no site dizia que chegaria até 13/03 e ainda não chegou!,2017-03-15 00:00:00,2017-03-15 11:07:35,Neutral
e38e73492870c7c62a45ff3ea58c9dde,fd220bb11ef8a046fef08e7c51f11651,1,,"Não realiza o que promete, depois de instalado fica vazando pelo cartucho, mesmo seguindo as instruções, não vale a pena, dinheiro jogado fora.",2018-02-15 00:00:00,2018-02-16 00:51:25,Neutral
395c4d003d82c3e8cfccf53309aca72b,e1c8b1502b402a1284350d261a89cb9a,2,,A entrega está atrasada e sem previsão de quando vai chegar,2018-03-25 00:00:00,2018-03-26 17:32:06,Neutral
0e1bd87b6b5bd2b1413ef0691ca0dbc4,556689f3e30f4662d3ec219bdc556b93,1,,AINDA NAO RECEBI MINHA MAQUINA DE SOLDA,2017-03-22 00:00:00,2017-03-22 11:30:25,Neutral
b4b5ada90c525bf54d28d2133f868b07,a024d7476a847e0453984eecb8be6076,3,Recomendo,Tudo ok,2018-08-23 00:00:00,2018-08-27 11:16:28,Positive
c8cc319a233176ea43842283aa4a41c5,e160178b51f7ee94f6feb650d7d7bba2,5,,Uma loja super perfeita que compre com seus o que fala pra seu cliente chega a te mesmo ante do prazo ,2018-04-19 00:00:00,2018-04-20 09:57:01,Positive
2df16bb02cd90f26e6c9ac0ce501e004,dfa6eead1006319e9774de25417757a7,1,Recomendo ,"Sempre comprei e não tiver problema, porém dessa vem sim meus produtos não chegou até agora ",2018-06-10 00:00:00,2018-06-10 09:15:58,Neutral
a058c8ea702b5d84c607e0cdfa56f5c6,a65d4ac927fef29da1b58e60ebdbb1d7,5,,"Tudo dentro do esperado, a não ser o correio que trouxe a embalagem parecendo estar atropelado por um trem, tive de pessar os tres produtos pra ver se tinha perda, pois estava vazando.",2017-02-15 00:00:00,2017-02-16 14:44:01,Neutral
a2be1c6b226ee28329d13f1210aed765,6e8b784db4941b3dbd08146464f9f628,5,,"Muito eficiente a entrega, com produto de qualidade.👍",2017-08-05 00:00:00,2017-08-05 16:04:01,Neutral
b88d13fe58cb01fe8acd1cc517f35e8a,0128412231f9fe9d7e944eea5392fc6b,5,,"Tudo certinho, obrigada.",2018-08-31 00:00:00,2018-09-04 12:12:28,Neutral
11b0067cc452c0aac84f00e9b15f7f45,c9240b9e46417f83c4cbca76aa120eae,5,,Fiquei muito satisfeita,2018-03-14 00:00:00,2018-03-14 18:46:57,Neutral
a5c0a22f52db60dc11e135423c87021d,e6fc62ef4617437d265bd9bef92cd9d3,5,Super recomendo,"Atendimento nota 10. Produto de muita qualidade e prazo de entrega respeitado, aliás chegou muito antes do tempo dado inicialmente! Parabéns.",2018-06-27 00:00:00,2018-06-30 11:22:50,Neutral
0c4619cf51f22f9b8d1510e54baa4c19,d57d9345daadd30b1ce4c22c40250583,5,,Produto excelente. Recomendo.,2017-09-30 00:00:00,2017-10-03 00:02:00,Neutral
860c419b84ba0935e5bda31304373a3b,15bc19aabe8d08cb8e00f86c31f85682,5,,Produto maravilhoso...recomendo,2018-03-24 00:00:00,2018-03-25 15:50:05,Neutral
9acda548bfbdd4956350c47ad9a64560,86da41fac2d3f448976995f9b78c335f,5,,Recomendo,2017-02-25 00:00:00,2017-02-26 03:41:03,Neutral
49bdbcb2266a76900091f54ed2e24ceb,129538e4bc7308e9ab041540283813f2,5,,Muito bom....,2017-03-24 00:00:00,2017-03-30 19:30:13,Neutral
a34ba33faede53b2060490a1439bf425,08158c9f50214fc5872aba47814160e7,1,,"Data prevista para entrega 17/5, estamos com urgência desse produto e nada. ",2017-03-28 00:00:00,2017-05-18 11:21:01,Neutral
2d4a62bdd62489593760f4197a56848f,c0ab546d7eeab2e210dbc49084319e46,3,,"O produto chegou. Porem a embalagem estava aberta e em um dos braços da cadeira o encaixa do parafuso estava quebrado . Fora isso, o prazo de entrega foi bom.",2017-07-21 00:00:00,2017-07-24 16:46:10,Neutral
aec2589c3bd0f7650eefb0db765e2c37,f0dd977ce2e419e687ed90ee8439b163,5,,O produto é muito bom ,2017-12-01 00:00:00,2017-12-03 18:27:41,Neutral
0c00b49ad1bb7f2e243c9d42eac2dc08,b0ed825ce4ca8cdc787a4f71bce6fba2,1,,Não recebi até agora a mercadoria. ,2018-01-06 00:00:00,2018-01-06 14:02:00,Neutral
be79625da8ffa75a00b9a90116787aa4,d995b179b6d42341a2642cbfc2e02367,4,,Loja entregou antes do esperado,2017-05-10 00:00:00,2017-05-13 19:05:29,Neutral
a25d460bc81393a795dd32b3e7bf207b,34c27434e5c29d595d0398f19f461807,5,,Adoro comprar na loja ,2018-02-02 00:00:00,2018-02-03 11:01:58,Neutral
50159be3324818783d2662534eb31484,627dd35dbc686a525aa1224e523d82f8,3,bom,o produto é bom a entrega é rapida;mas frete muito caro.,2018-08-04 00:00:00,2018-08-05 02:26:50,Neutral
ca2c0ff5ed267bbf35e45b952067fd6c,12d9fe1a3efa51a7fae337cba819adc1,4,,Dentro do Prazo e em perfeito estado!! Gostei!!!,2017-03-22 00:00:00,2017-03-23 16:08:03,Neutral
db9001747f6578812d6d1fcfedba49ae,8d3912511f0a7ca8ee5d4a637a53972f,4,,"LOJA CONFIAVEL, MAS AINDA NÃO RECEBI O PRODUTO",2017-08-02 00:00:00,2017-08-03 18:56:48,Neutral
f2ef17ea539f3da77a01144db79e3d0b,394ff86ee81814bb5f88c7e8ad2812b3,5,,A compra foi feita e entregue no prazo. Recomendo a loja e o site da lannister.,2017-11-30 00:00:00,2017-11-30 15:25:36,Neutral
f50897c4d20c2a6b268582720e56a01a,e33994eb7c5e18cf46ade6e474b1e831,1,,"preciso receber esse produto , deve ter sido entregue a outra pessoa",2018-08-07 00:00:00,2018-08-08 13:48:45,Neutral
216d358946cfc4d51495457b8d3b5188,9f7f0cc34b8ad3893948112ddffed4f8,5,,Muito bom,2018-01-18 00:00:00,2018-01-19 22:03:47,Neutral
10ed043a9d893d57d470ad0eb208b67e,97400d97515bc5f8457c78d57a53ee5c,5,,Recomendo,2018-02-09 00:00:00,2018-02-15 10:53:25,Neutral
cec72a03fb5965b2a74c15b9b328e79c,f2a5651dedee83dc9eba7d0cb9703660,5,,Linda mochila e entrega rápida ,2018-04-20 00:00:00,2018-04-21 09:57:50,Neutral
a53bd8ba9c9634b500a0085714b18bc5,9a7c4a07a4b1d502cdba82f5b60123ab,5,,Recomendo a compra!,2018-02-15 00:00:00,2018-02-18 13:41:30,Neutral
28983631affcc1f633e6a5b04ee723ab,783b1d8d1782290b10a4d8633721e26f,5,super,muito bom,2018-08-29 00:00:00,2018-08-30 01:16:29,Neutral
88c851da31552831b103a959a3c7950f,b53317a5c07b958061cc1dbfd4ced1ca,5,,Satisfeito,2017-03-14 00:00:00,2017-03-15 03:39:46,Neutral
d7542f52395d4a2e58e931fe8eff53c8,6dac2e713f40b14ce9f85b719fb91a2a,1,,Não cumpriu o prazo de entrega. Já se passaram dois dias do combinado.,2018-04-04 00:00:00,2018-04-04 09:42:15,Neutral
5f9956641ae672f6d2a4001f660f114b,d443588d7606795f04ff9db3ee5020d0,4,,Recomendo o produto,2017-12-05 00:00:00,2017-12-06 19:03:16,Neutral
c26d26ef5400382d47efb066b192e00e,b4507f69b71b51c75fbdbea7912ee840,5,,garrafa e linda y ven 6copinhos valeu pena chegou antes do prazo previsto ame super recomendo,2017-12-19 00:00:00,2017-12-20 11:03:52,Positive
65ba96e524ad4b7f929b16e64fb7fd0b,2f78768fa4786d3f20e9b6f95d73207a,5,,O produto é ótimo meu sobrinho adorou. Todas as ferramentas são funcionais e a bancada da altura certa . Vale a pena.,2017-02-23 00:00:00,2017-02-26 01:06:13,Neutral
8ee741e7b81e3de17396b39e520fef84,43f9a3d3e9d95525bfce717e31f72a56,5,,"A empresa prestou ótima assistência, o produto chegou em ótimo estado. ",2018-08-02 00:00:00,2018-08-04 15:20:38,Neutral
f2625714a147f2377d6f1c214b666bcd,22085be04a775c3ed4245c35bd9f822f,4,Boa,"Somente um adentro o terminal do carregador não é compatível com as tomadas de uso atualmente, sendo necessário um adaptador. Solicito que encaminhe um conector compatível. 
Abraços ",2018-06-05 00:00:00,2018-06-07 17:17:47,Neutral
48d11bf3ae64fd9629f1f3bcafccf012,f00f18b889a2223a359c04fb790de5c9,1,,. O produto nao vem na embalagem origiaal e simplismente foi colocado uma gota de uma base qualquer em um tubinho de plastico que nao é a original simplesmente anuncio verdadeiramente enganacao.,2018-01-16 00:00:00,2018-01-16 20:50:10,Negative
248a0f310a227d8888a0daa0d85e7b20,294d16591b8d224412320d2053d48623,1,,"A compra foi feita em 30/06/17 e previsão de entrega era 13/07/17. Estamos no dia 17/07/17 e até agora nada.
Esquema de entrega dessa loja é um fracasso.",2017-07-15 00:00:00,2017-07-17 23:33:47,Neutral
c10e84915936a3d519ccaf4205da27a6,f84cf1b66945f7dd5a8f3d20d06a875c,5,,Chegou muito rápido .,2018-02-09 00:00:00,2018-02-11 21:44:16,Neutral
f2395ab617ccf04f0c89abfd9f0334b1,8624511aa767a83ed91a47c158320964,1,Informação\preocupada,"Minha avaliação ta sendo esta pq aqui aparece q recebi o produto e ainda não chegou em casa.Por favor, queria saber o q está acontecendo ???
Atenciosamente, 
Juliana",2018-08-31 00:00:00,2018-08-31 21:00:34,Neutral
699013a9a3324862ca1aa07c89679f75,cc6e97ae2828fbe0e3d687628b51c155,1,Diferente,Material inferior ao que demonstrava na imagem. ,2018-04-25 00:00:00,2018-05-14 13:22:47,Neutral
c0768e26a52bd7869ab941e5bfef9a14,510d5ab9d1299666e8dadb24d137209d,3,,Foi uma compra que chegou antes da data marcada.gostei do produto e recomendo.,2017-12-12 00:00:00,2017-12-15 10:41:58,Neutral
637bcba6669f1b87fa078c4caf8fd6bc,79f0fd0747eee58c3980cc9cdb2afbb1,1,Horrível ,Comprei uma coisa e me entregaram outra e não consigo fazer a troca e não consigo falar com a central !,2018-05-17 00:00:00,2018-05-20 20:16:06,Neutral
b1f3eb5c41b4bbc10bc56c31e0b0ba71,ae9f9adfeb3a33fe59da5bab6678e5cb,5,,Parabéns a está empresa então site lannister.com.br obrigado,2018-03-08 00:00:00,2018-03-11 11:40:30,Neutral
dc8bc6bf3ebc4653256c65f130a6d612,7ecb4d4ceeb5476acf1552bc276b37c5,4,,Gostei muito do produto. ,2017-07-05 00:00:00,2017-07-05 23:10:47,Neutral
bd18a1f51bf6a86608ffcbb27b30d81f,1fc6f36a09a4afd9024b0cf47d52924e,5,recomendo,chegou correto e antes do prazo,2018-08-01 00:00:00,2018-08-02 06:33:02,Neutral
c10020f3c375b6436c06fd102ffabcc5,9c5921e983142d2f7a3416864c6e64bf,4,Produto e Prazo ,Ótimo produto e prazo de entrega.,2018-06-27 00:00:00,2018-06-28 19:30:10,Neutral
2f201160fa27acdc572cc769f797a9ef,753e537c63c618f5c27c4a3a51182909,2,,Apenas a caixa do produto veio avariada.,2018-06-12 00:00:00,2018-06-12 19:30:54,Neutral
7351d3268d18dc6f50e0c33dc80f7ff0,b271c16a0aead24e9b27536f86910946,5,,"sempre compro pela baratheon e recomendo, ótimos produtos e entrega rapida",2017-07-05 00:00:00,2017-07-06 15:25:01,Neutral
bbc9ad3de2911ece9a362ba234f6003b,9a94ba1f0117af7f8ff3a87cfb5b7054,1,,Mais de mês que comprei e não tive nenhum retorno. ,2017-12-15 00:00:00,2017-12-15 08:53:26,Neutral
5b84de92df997c614e5dbb2165bc0eee,19c36691fd116059bf49b7960f1db743,3,,"bem, nao fiquei muito satisfeita porque comprei errado, nao queria lençol de solteiro para berço e sim lençol de solteiro.O pano dos lençois nao é de boa qualidade.",2017-11-09 00:00:00,2017-11-09 19:16:09,Neutral
691061fb232d6a7d464ad232d5405945,2b28c958aceae6cdb1ba4ad008963b78,5,,Muito boa reforçada! Como de costume chegou bem antes do previsto!Muito satisfeita!,2017-05-11 00:00:00,2017-05-20 01:39:28,Neutral
d3528a742597c34852a6a0b3883f8686,7af34335adbe8e29fa3ef500f9f2c270,3,Regular,Produto muito ruim não da nem para ver a hora direito porque o numero são tao pequeno quase não da para enxegar direit,2018-08-16 00:00:00,2018-08-16 22:53:14,Neutral
f8fa4e3bb3c15ef8e9c30e8b553519b8,377aec337a068541200f33229afa85fd,4,,"Comprei o produto no dia seguinte recebi um e-mail do stark dizendo para eu tentar novamente com outro cartão , fiz a compra e a compra saiu em duplicata pedi o cancelamento desse.",2018-04-21 00:00:00,2018-04-23 10:40:45,Negative
924a33c29c843f951fe214b8c960dd41,776ad95dfcf33ceaf3651251cc75e020,4,sempre cumprindo prazos,Entrega sempre rápida e certa.,2018-05-10 00:00:00,2018-05-11 19:29:14,Neutral
63d4cd537ea1c0c80afcad5438727f8b,a6e9b80a7636eb8dd592dbb3e20d0a91,4,Recomendo!!,Produto entregue dentro do prazo.,2018-06-12 00:00:00,2018-06-13 10:28:15,Neutral
85074a7aadde42878b6d85dc590beef9,89b158fc23656141a5e33e93954d025b,5,,"Durante o transporte o correio informou que o produto havia se perdido, mandei um e-mail para a empresa e não me deram resposta, mas, o produto chegou na minha residência depois de alguns dias.",2018-04-19 00:00:00,2018-04-20 13:17:24,Neutral
a4e7d6a1260c131f9b82932b6e1870ff,ba5fa5d6fe39ade3049fcbc2966fc82c,5,ótimo ,celular muito bom gostei bem rápido e super leve eu recomendo. ,2018-08-14 00:00:00,2018-08-17 02:55:36,Positive
639d737f089c8db7b4f3fad9bc0063e6,c36722bf525388104790764a7917ca07,5,,Parabéns pela presteza no atendimento,2017-05-16 00:00:00,2017-05-17 11:52:14,Neutral
5e88454903e8e5dff1302a1703749aea,2e99a8c55fe4b528eb671351410cd81d,5,,"bom produto, entrega no prazo",2017-08-11 00:00:00,2017-08-12 01:39:29,Neutral
0cc9da433213284bb152e91708370c07,f74aecd058269c4087863fbc431e7681,1,,A tampa ficou pequena e não cobriu todo o cooktoop,2017-08-23 00:00:00,2017-08-27 14:27:46,Neutral
ece44df455b15847aedad31b545a5200,39767f4e322daad6653874a11561f42d,3,,"Na foto está bolsa parece maior, mas pessoalmente é muito pequenininha. Porém, a qualidade do material parece ser boa e resistente. É bonitinha.",2018-04-07 00:00:00,2018-04-09 14:57:05,Neutral
a359af00b3fc204a898ad979ebac38ca,8707527cd8dca1dbc51f8f4d188b4e80,1,,A,2018-03-08 00:00:00,2018-03-13 20:08:27,Neutral
5b6a8e5dd9b7391030171b81a283b437,09d20920406c53e92821c0f4a82b3811,5,,bom,2017-11-28 00:00:00,2017-11-28 16:43:49,Neutral
ba00672e913ce14547c103153135a83b,06ebe0964f3c6ad099d9117fb1e66980,5,,produto de otima qualidade chegou rapido,2017-10-24 00:00:00,2017-10-25 16:21:55,Neutral
d04bfe3b90e5436b03b65e86d8b6e62d,9292f2ff747a4f8c6580fc8377bb1c8b,2,Recomendo.,Apesar da demora na entrega. No mais foi tudo bem.,2018-05-26 00:00:00,2018-06-10 23:38:34,Neutral
f9b97244553ff5700af0a0a5f6551bed,96c39987184c35f98bb77f7a18d8e500,3,,Produto com características de fragilidade,2017-12-22 00:00:00,2017-12-27 15:14:12,Neutral
9d8bb938630baaf7c30146d64ef4acbd,fc373604aed2464ded6a10235309ed93,1,,"Produto na propaganda e um do que chegou e outro 
",2017-12-27 00:00:00,2017-12-28 13:21:36,Neutral
878aacaa11885a2d9622106965a1013d,8374f35f0981af1a2b2ebc5cc5ac9859,1,,"Cartucho HP 60 colorido não funciona, impressora não reconhece como HP. Solicito instruções para devolução do produto e do dinheiro já pago..No Reclame Aqui tem varias queixas de produtos da targaryen .",2018-03-02 00:00:00,2018-03-05 13:27:55,Neutral
52c58b112be6091c59eaea5e5342c6ac,ebddd100ca30ed764baf48cec7581c16,1,,Não recebi o produto e por isso sem condições de avaliação.,2017-12-01 00:00:00,2017-12-02 01:56:22,Neutral
5916aa36ba691b7414bad28e12bdef9b,decf73db7f53552bc92e1720be4f0995,5,Muito bom!,Material entregue no prazo .,2018-06-03 00:00:00,2018-06-03 17:47:33,Neutral
1e972e14bb9d496fef92eddd3dce4cef,b2ac7b0754b724547abf07a172a45bf4,2,Não chegou ,Eu pedi dois kit e só chegou apenas um o outro não chegou ,2018-08-16 00:00:00,2018-08-16 12:47:29,Neutral
ab6a139dd94938e4e0def516f256a124,71b2f4ee75a2ad70a20e594c8638b23d,5,,"Ainda não o testei, mas chegou antes do prazo previsto.",2018-08-23 00:00:00,2018-08-28 15:27:14,Neutral
6509f56d1354471e5ad533be3d1bb544,661c0c83032f531b95828bf7a106354e,5,,"Foi excelente entregou o produto antes do prazo determinado, ",2017-05-13 00:00:00,2017-05-15 21:09:49,Neutral
442073e0e9c6cbdd830262e6e4d9e811,a84c6f3ee879e72955a3fcaa2dc55771,1,,"Não foi entregue a chupeta, veio apenas o Esterilizador a Vapor para Microondas - Philips Avent.",2017-04-28 00:00:00,2017-05-01 12:44:11,Neutral
c622383e20878743eb58bc1ed4444657,343076b69aa1f03ee4beb49cf6baee58,4,,Lindo o kit. Entrega rápida. RECOMENDO ,2017-10-04 00:00:00,2017-10-05 02:56:10,Neutral
ddc759e1ad3f1b49030ab3b319e630f6,b72afa4aad9d75e39c6edeb6141a3a7b,5,Super Recomendo,Já instalei e já está funcionando perfeitamente!,2018-08-03 00:00:00,2018-08-06 18:13:01,Neutral
97a1e24c2ae1fa7f655f817c0010cf8b,08f5487befe25744feabb3203a4dc09b,1,,"Indo para 2 meses da compra e até agora nada do produto. Simplesmente péssimo, não recomendo. ",2018-04-04 00:00:00,2018-04-04 12:35:14,Neutral
597fdf5941886030050d9b55218a7298,d4d225097cf7faefa475ca4af70f7fc4,5,super recomendo,"adorei o produto, muito bom",2018-04-24 00:00:00,2018-04-27 11:47:54,Neutral
72281e01572ea3033177c33df09d8a36,134141b15902a79a3932a6f486de499a,4,bom,bom,2018-06-30 00:00:00,2018-07-02 12:57:44,Neutral
24f56e9a76350f8a83de02d39d05c11a,d74a4114b1ecea21d099a6c7aea88058,4,,"Pedido entregue antes do prazo, voltarei a comprar nessa loja",2018-01-12 00:00:00,2018-01-12 23:01:15,Neutral
f875921b5f50d5b3b68f6b9a9beaae59,5ebc45d58a177164134dc9fd38f05d93,4,,chegou dentro do prazo e produto de ótima qualidade,2017-10-24 00:00:00,2017-10-24 14:17:59,Neutral
9c30fcc65ccf1fd3800a69e3e0280699,c6c7f7e01022b968655479b3f81b20ad,5,,Meu produto chegou correto..,2017-06-28 00:00:00,2017-06-28 23:19:08,Neutral
0f939963c4fb3ffe911dfa9ad81bb4ae,790bb4bb687fbe180a7a4228aa2c00ba,5,Recomendo muito bom .,"Amei o produto ,é lindo muito bem feito..chegou bem rápido.",2018-05-04 00:00:00,2018-05-07 01:11:53,Neutral
c47d9e0bfd727f9813caa2dbc2a9e119,46e5628ac4a223fe4ecb24dab9d6b26a,5,,Ok,2018-01-31 00:00:00,2018-02-01 01:08:54,Positive
502c36f56069796a9dd3ec4b29a3f96a,4ff30df8edae6cbf204b92a93c0b5e0e,1,,o cabo não funcionou em nenhum dos meus dispositivos mesmo confirmando a compatibilidae,2018-04-04 00:00:00,2018-04-05 03:40:22,Neutral
5bfab930e0c40d84276aeaa3c99455c3,c9ca2756f9123246e7feabce15ffac4b,5,,Recomendo a loja por sua rapidez e eficiência.,2017-08-31 00:00:00,2017-09-01 11:29:40,Neutral
de8c7c101a98b60d733e9f6a61331659,c0980db7048da7ab8724b3d733cdc449,4,,Otima,2017-07-11 00:00:00,2017-07-11 23:07:25,Neutral
8471ae8ca269a22195387af8742febbe,ba207c0bbc57d7da1d6ef7ebc895fec4,4,Recomendável,É um bom fornecedor. Nada a reclamar.,2018-06-26 00:00:00,2018-06-28 20:06:15,Neutral
e0f14df5599537314f2fb90d3102a3d6,a719d9c7b821a18da2ea4ddba7f3400d,5,,Produto recomendável ,2017-09-26 00:00:00,2017-09-27 01:21:16,Neutral
300922ed651d4e16c7b9fc97435b1a10,fdbd371c335ecb94ccb8a65c37d8ebba,3,,demorou no correio para entregar,2018-01-11 00:00:00,2018-01-12 22:25:11,Neutral
653ba0acdd44d5817cece9edb11262b8,a8b6cffc34d25d7c6dea874c364232f6,4,Satisfeita,Recebi o produto em bom estado e antes do esperado.,2018-07-28 00:00:00,2018-07-30 23:28:55,Neutral
a680a3d25f6ed03cb95ee27381b9226a,ded23d37cdcc25b37b4473b7be770cb2,5,Excelente,Adorei,2018-08-08 00:00:00,2018-08-08 15:44:45,Neutral
631eb2e2b219fc211a77d82abb04442e,34fb24b31d9f7c52c22cc20e8c81449f,5,,Ótimo,2018-04-24 00:00:00,2018-04-24 17:06:03,Neutral
050dc4d6c3121ff334c4958e2169cef8,0132158c30672a8c52997a2492613ec2,5,,"Atendimento perfeito, dando garantia ao cliente.",2017-03-16 00:00:00,2017-03-17 17:07:32,Neutral
36837ea9abaeedad88f43e44562a224f,0d898acc80d3c7a150bd832ac4050c81,5,Muito boa,O produto chegou dentro do prazo.,2018-08-28 00:00:00,2018-08-28 20:10:44,Neutral
36786ebb2e5295d485f126528150b942,de11626bdec1c2e2c4f907036e55b981,5,,"Tudo certíssimo!
Objeto certo, no tempo previsto e com preço adequado!",2017-08-22 00:00:00,2017-09-02 03:08:42,Neutral
bb4a561e5a9730782a4c78008856a3d1,8e3d51628005e70bce8a2fc5d9c34564,1,,"comprei três cabos USB,macho e femea,cada um com 5m. Dois vieram com defeitos ,o windows não o reconhece.",2017-05-18 00:00:00,2017-05-18 23:53:34,Neutral
625a7cffd11d2c81dbf23c8c0b5425de,9520c99fe31b7946785fe4f7c693aa86,4,,gostei do produto ,2018-02-15 00:00:00,2018-02-16 01:40:28,Neutral
